"","Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"27",0.51503620049651,0.827918597341437,0,0.378072396643425,2.18097496687353,2.36231799882614,-1.21952454574696,0,1.29751990700377,-0.553408584430315,0.15232287894591
"28",-0.937599812944079,-2.02266567447449,-1.62936674758232,-1.90482007055657,-0.508910070747959,-0.977523097947497,-2.17062618366874,-2.960547187533,-0.369000024224064,-0.556488248411569,0.152091205993976
"29",-1.51344103071427,-1.33093802766062,-3.34060200043851,-3.12525531596783,-1.02564828858345,-1.58419640416856,-1.89879360660843,-2.67982556489166,-2.05422909245634,-2.48599828556593,-1.99546044517973
"30",0.67676259068854,0.607156388136154,2.72267846449701,5.40672972413514,2.54466624191014,0.59701563071517,0.212763297817453,0.982813905258695,-0.567652008258079,-0.343845991373826,1.23268062339612
"31",-0.900877269759093,-0.485422099472288,-0.206828151660687,2.59754345674121,-2.9320178041738,-2.71509399801211,-2.69267715851687,-2.22505965569528,1.69336121793471,-1.03866055091739,-0.460482730833256
"32",-0.314151906597893,-0.243616951578929,1.23458740029605,1.45457151853527,1.0296084355506,-0.71611427526399,-3.44287008832165,-1.63835500038179,4.20153898664051,1.38250654229122,0.91884846767698
"33",-2.47693587230184,0,-3.96298056234787,-1.82153869921056,-4.31721730435921,-2.81122403744991,-2.86552515750085,-4.81550656277374,-1.98740839795022,-1.26656562989318,1.0614195936677
"34",3.43645403856563,3.94552593232458,4.16727352795068,8.79300388322442,2.37792147030405,2.29654774793246,3.42890684844068,2.63173896686162,3.23185519190314,3.64089552413365,2.82547141169367
"35",-2.83824384653233,-3.33762167746645,-3.3198127235865,-4.82852543314909,-2.11089279162042,0.719804188354445,-6.85916730392506,3.06928957820993,-0.531427461973699,-2.14576058033931,-3.4306166773483
"36",1.02101215695782,1.32452762381625,0.840345906558682,2.09797962706162,0.664456261213964,0.714652061761534,6.97146233224792,0.877749270518358,1.23565960717382,1.58553120204807,0.906350165843861
"37",1.27701315003872,0.477331364381861,0.417536193306312,1.71530300838558,5.66431415342521,0.406091187472768,-2.38511980695701,0.249375440451871,4.79544298709467,2.22231967487954,1.19582831099123
"38",-1.28950220913211,-1.923140698762,-2.10534290422917,-3.46055405428345,-2.02282159647496,-2.35787824519349,-0.576370387016745,-2.01264669326804,3.28977734370195,0.657179164160127,1.18169104007766
"39",-0.567734298118516,-0.364739881379172,0,-1.41846397654071,-3.64149255695025,-2.30859783750432,4.409986120036,3.00398577306389,1.76427100327565,2.58635255131452,-0.146944691757867
"40",-1.00127206739682,-0.121882662915063,-1.93346425569896,-3.26707351832827,-2.41298789910918,-3.67609136974831,-1.56079095438511,2.07450456265121,2.20134329797723,6.08749060917297,3.61050458109808
"41",-0.669433826328536,-0.734393087333984,0.432900135131753,0.735297644305177,-1.9178658990592,-2.90523579302846,-3.31269682753064,0.841857713734662,-1.40956140629882,5.16935942844068,1.82716994775323
"42",-0.606650708227097,-0.616144507835159,-1.74295956685437,-2.59754345674121,2.86317962701617,4.21816257933116,3.4249918558535,-3.41079836089406,-7.70241422265503,-1.91944985296253,-0.839153831361905
"43",1.86145725210212,1.35053759516914,0.438596194702967,2.96318045504602,0.402411212706433,4.04741187416437,5.24710722975836,1.96325322787381,3.18550352097624,0.772213018468015,-0.563393056372341
"44",1.34113214967773,0.970888536468273,1.73539755681382,2.16613887571828,1.85681630411008,0.416666523147491,0.531068614663077,0.605687419285594,-0.66224677510327,-3.1252642776364,-1.27932866813243
"45",-0.284583468002708,-1.21508097956564,-0.215281408528334,-2.53177587402309,0.654883184742161,-0.416666523147491,2.30376383047588,3.55909594626471,2.29895879155428,1.5748447570882,0.57061465800885
"46",0.702125661614517,1.21508097956564,0.858372425299692,2.88828823956457,0.650622353226105,0,-8.08193967489732,0,-0.651471599675624,0,0.142152197215673
"47",-0.643370454984371,-0.60569497390226,-0.858372425299692,-0.356512365541484,-0.520160426165894,1.24482713211176,-3.8906518634894,-1.40847646489455,-3.66098905845043,-0.981368789981296,0.84864931547628
"48",0.605546291118664,0.726391131645343,0.858372425299692,1.41846397654071,5.08368630606597,2.64512182913776,0.465660007635904,3.59876876743499,0.169357352979738,-0.792075664937464,0
"49",-0.867413754118118,-1.21359666442231,-1.94180764786243,-2.8573267520386,-0.372436378910557,-1.11055962558293,-3.66687833107555,-0.22830945030794,-2.39737114582841,-1.3006724925587,-0.140950084032099
"50",-0.133994249065772,0.122011970210956,-0.218098609222217,0,-1.37760736536272,0.304105103399088,-3.05834186044613,-1.61293939717133,5.06865198455007,3.46397720330707,0.422255637836066
"51",-1.01719267993872,-0.244192443097369,-1.09770684954587,-2.19789118125053,-2.68386571963894,-0.711022519893945,-3.79792419380589,-3.06628168759122,3.08216650564521,0,0.839153831361905
"52",-0.279612448511912,-0.982806275605519,-2.45822948316849,-1.11733624669164,0.258729905717558,0.305343189988605,1.15460053621455,-2.0569333933727,-2.26181563889618,-0.781254444313539,-2.25361545823706
"53",0.399021947685618,0.246611038965838,-1.36676078645017,-0.375229127324239,-1.82534307344504,-1.43298797704858,0.508900392009615,-0.613124581204971,0.813675832871752,3.08905054352664,2.11424840939927
"54",1.08045669251915,0.368765335102239,-1.15341639660844,1.49256537401588,0.786374398513523,2.04089147744408,1.76105319204556,-0.864737358623024,3.03294147743358,1.13423219267137,1.93376092746753
"55",-0.163565284734091,0.122629950581832,0,-2.24729210827004,-2.91411070155867,-1.52674441942011,-0.374761378095201,0.495048034569301,2.79088889237169,0.935451437047341,0.953041576868863
"56",1.11235140762691,1.17598336550646,1.83913545760106,1.87622820194591,1.2024162470933,1.22325460184332,1.12010477219862,3.99327548195281,-0.464049677352563,2.21003608302031,0.540541554970808
"57",-0.279872646457235,-0.978001626999792,-0.685719060992618,-1.49815580530248,0.13271276424156,0.907720169270476,-0.371973320567243,-1.67468153843373,-0.778213411233608,2.34034776258181,0.938968027840126
"58",0.845044588915123,1.82597892500098,0.457665664540308,5.86248603391653,0.397093060221643,0.200601510975318,1.72418192866992,0.721153355112314,-0.469853744550974,-2.15835836399396,-1.75089119120724
"59",0.819337740597526,2.26605679689555,6.41103779343286,0.355234651710212,0.263849890652423,0.399999814243834,1.09290071167596,3.64532387180194,0,-2.02027378839773,-1.2303579101685
"60",0.257635864756089,0.705050177799293,0.213899918276006,1.40847445881906,-0.660942950874066,0.19940150328992,-1.33740424788993,-1.27835167504333,4.90144444100693,1.29033558792724,1.77236441698554
"61",0.200066964110412,0.700114003654129,-1.72418367368898,0,3.00480244469021,8.03491326018868,-0.613875393004903,-0.704224748143112,-1.81001058467825,-2.97419108748311,0.404591205468741
"62",0.329790402056851,-0.466191455767451,0,0.34904612040112,-1.03493633709721,-0.368323878900867,-0.123227018008443,0.470033769202516,0.152105064658237,1.12571226570903,1.46962614818005
"63",0.186289034911269,-1.05697368785247,0.650058472255211,0.347821041628293,-0.783294536730672,1.10092657716301,-0.123379054357287,2.08824193306185,0.757005197271354,-1.50378866843699,-0.798938651366043
"64",-0.362705522745621,-1.30720877130308,-1.30436337215141,-2.81708863810017,0.522872046421696,1.80837135146437,0.246606072365729,-2.91226138324436,-1.06142712312423,-0.3795034206453,-0.670687496814004
"65",0.118395634939361,-0.479607069467569,-1.1001221279356,-1.8018454151921,0.520160426165894,0,0.613875393004903,-0.355233584314085,0.456276157540358,1.50945579165302,0.670687496814004
"66",1.06239673496642,0.956934312548263,1.7544270278318,1.44406882775776,0.775198401240296,0,6.05526711881037,1.41344401343719,-0.761617652798208,0.187096687890254,-0.401870265026538
"67",0.418795820816875,0,1.08109265691763,-1.80836228828394,0.769235272077395,0,3.2864084883105,0.583093848718441,3.4563911570169,-0.562320286871909,-0.403491780706133
"68",0.374807982890246,0.118983720223476,-0.863934319794168,0.364293460526177,-0.127794328293973,7.67286982174848,-0.671141952201637,-0.93458155458066,2.19146643000769,1.4925581998229,0.938968027840126
"69",0.134211577225152,-0.238099739957143,0.432900135131753,0,0.127794328293973,-1.25262369258952,0.671141952201637,1.9756546469468,-0.725165734951716,-2.43685865272187,-1.47950958281093
"70",0.00687682277131785,-0.717710215024603,-0.650058472255211,0.362982639694209,-0.383881995870006,0,-1.7998219595734,-1.39051368404992,3.01098135583189,-0.761901039010837,-0.271381608396304
"71",0.681044042387136,0.717710215024603,-0.435722583395659,0.36165842001008,0.256087667576033,0.419287056508288,1.35289959972056,0.233099160710637,0.422835090285822,1.5180487646278,1.88431890868603
"72",-1.53436296327438,-1.56159836880434,-1.54019152063736,-4.42876931288723,-2.72214488299198,-1.26317898597215,-3.30138210729451,-2.4750840062735,-1.27390705367567,-1.3270364589232,-2.02028639340117
"73",0.184594222459999,-0.242419241144809,0.221487076201221,0.376654337610738,0,-0.424628327104593,0.806917748652047,-0.478467401635108,0.56818843430424,2.07750947307712,1.21706966501005
"74",0.111976168248162,0.484261798127861,-2.23723188827822,-0.376654337610738,-0.659191913498169,0,0.343842750885237,-2.55023118117297,0.705718619371432,1.48425818339408,0.669789010912325
"75",1.13932071722722,0.841858295187237,0.225984681222258,-0.757579607777892,-0.132361432166128,0.424628327104593,1.02448377441515,1.70735982461174,1.94992624348131,1.2808984483895,2.11368399778973
"76",-0.0656030931921237,-0.721160770138951,-0.679499178308873,2.6267993194045,0.660062131892936,2.92296511222716,0.901918240993282,-0.972066079469691,4.05461451130478,0,1.94180238715127
"77",-1.06146175186161,-0.969703288251011,0.679499178308873,-3.77403978218318,-1.72532509033871,-1.65978612625501,-0.112295028322862,-0.612373692619173,-1.33335180946812,0,1.40040941924333
"78",-0.232864754166684,-0.488400810444745,-1.82236249540342,0,-1.89194731883333,-2.11424642417732,6.62925772375296,-2.61370636807179,0.134132799294662,-2.02027378839773,-0.126496968989365
"79",-0.829180659842521,-0.245102693088128,-2.56126289105403,-1.55041912883185,-1.9284333716092,-3.03711111237952,-2.01811907150784,-2.94327135523531,-2.44246371654171,1.4733240180016,1.25786729272459
"80",-0.658487104885808,0.245102693088128,2.79087991878502,2.69765959161052,0.968865182861656,0.877197043542388,-2.71904299137926,3.94703884872829,1.09290793100261,-1.84507571121202,-2.40365151962578
"81",0.642920080851539,1.09556401666442,2.49163310826646,0.379507211134467,0.412376400881165,0.86957592775434,1.4231246039726,0.993802060843585,2.28351596358607,-0.747659784981103,0.510856554221029
"82",0.414085213848203,-0.363849595050425,0,-2.29895251907983,-0.826451733022893,-0.433839365444122,1.93763034736758,-0.869031555253486,4.92327139756803,7.58485501335411,4.36205522304345
"83",1.1567338669181,-0.487211012025845,0.223466846098042,0.386847795744139,-0.138407007840868,-0.435736562310218,-2.04638371453676,0.621507930149434,0.630121268189576,1.3817224769836,1.21214547474331
"84",1.61641921640179,1.57484068306601,2.42569577402225,0.385357049422552,0.2766227154261,1.30154125463875,-0.764617302499815,2.81019408486021,2.23611773353287,2.03741610500963,2.96758017516083
"85",-1.23462735143676,-2.43321630267292,-1.31580545876808,-5.53500481038469,-3.65722940814948,-1.30154125463875,-0.109707870492493,-1.94653364602093,0.612371265736833,0.335567539542403,-0.351508499226938
"86",-1.49961518028174,-1.48885920172432,0.440528338342361,-2.88679915288306,-1.73414912429575,-1.31869807220468,-5.41281548809511,2.06694732725818,-2.59754150398557,-2.20161271533552,-4.19472644906467
"87",-1.25880887219409,-1.8928008624373,0.875277120425721,-1.68780422928698,-1.61649676677218,-3.14632833482786,-1.5178368870334,-1.57674279857609,-3.96217930942555,0.682596939986446,1.57865477313077
"88",0.994679805279297,2.01772015753772,-0.218098609222217,0.847462926274289,1.4706192054545,-0.457665884156988,0.469485852237561,0.97323880061726,-0.916834242487141,-2.0619300334932,-0.72551672810004
"89",-0.597982892644211,-0.626172780335921,-0.877203620847666,-0.847462926274289,0.436995824045638,1.36676851232362,0.700117949773293,-1.21803572605916,-3.48094957691547,0.519483799042142,-0.364736854177572
"90",1.22172271821679,0,1.74677232272309,2.93522197952587,1.58619344908519,2.23722570666123,2.41252186939178,1.70112604278074,4.91793717282665,1.54244623445106,0.607151140545703
"91",-0.339999029015381,-0.125714416121703,-2.85420440368149,1.2320487593259,0.428271038312644,0.441501028662294,2.46649666415202,-3.30709708014787,-5.46438257256749,-1.36987820824803,-0.729043033011401
"92",-0.185484632141453,0.751887196457623,1.32745719060257,0,2.53177433523533,3.03711111237952,-1.00167907915498,2.9450032062158,-1.37933097041198,-2.97484742568699,-1.72204887881779
"93",-0.384714381980089,-0.500626144844674,0.219535049084563,-2.47946650956479,-1.25787502999533,-0.428265405066419,-0.223968509602557,-0.484846983054332,-1.25788258472035,1.06007757813682,1.72204887881779
"94",0.855662099899845,0.250631311142513,-0.219535049084563,2.88679915288306,0.700775817871246,1.2793328432716,0,-0.609388260352439,0.700773112654218,2.08703350587527,2.17137516023023
"95",-0.0911750841977366,-0.125232173437873,-1.77388549969457,0,1.38698028376467,1.26317898597215,-6.96336835176368,-0.613124581204971,-2.54610607999144,-1.5611756676666,-0.358622653336127
"96",-0.0921992388175141,-0.250945773195888,-1.35136885071585,2.01214083263874,-1.38698028376467,4.49973478823757,-3.54777383176561,-0.616907001597156,3.10321555205757,-3.19743604914677,-0.600607032150791
"97",0.730852891724432,0.626172780335921,5.08396669339888,-0.399202228176421,0,-2.42927120493537,3.54777383176561,4.71386444220787,-0.836837013022063,2.84716918116104,1.79108691171557
"98",0.475232362824762,0.498142197973017,1.28481134443312,1.58732908775736,1.24914559462184,0.816329605484789,-1.5748308349643,1.05696760153293,-0.561795107002006,3.10905708557527,0.472255690366552
"99",0.558693688473433,0.124134046514612,0.847460804364175,1.17418215070071,1.23373425954885,3.20027365940909,0.72992857922074,0.116758386227289,-1.41846231628957,0,1.2873245164279
"100",0.0732183202218906,0.247826372102367,0.421059036261262,-1.96470034850353,-1.09589957040601,0,-2.20597461983285,0.697673732334891,0.853493232221858,0.169928923144269,-0.349442101293285
"101",0.716973750117944,2.44511607370015,0.209859834853354,2.35305047080114,-0.275859624556496,-0.394477123649395,0.617667111393239,0.807852672057763,-1.85852408401015,-1.02389679234722,-0.58515334128284
"102",-0.226584841741406,-0.727279772952905,1.25001348657303,-0.388350122297609,-1.39084721758689,-1.99607064365601,-0.370137538697435,2.27282291031585,0.144190359237406,-1.20796216429024,-0.352729073851776
"103",0.370908241938217,-0.365623391106418,0,0,1.52887215300055,1.60003123309735,0.616144787984396,1.11733349804748,-2.18508150657559,0.692051825245166,1.05449565251075
"104",-0.132002230608919,0,0.824751687602188,-0.781254215016425,0,1.96470232067671,-0.739836928170767,1.65292635958565,0.440854580158501,-0.172568026203024,-0.350258079432031
"105",-0.979280628759938,-0.981611380771774,-1.65635545963365,-4.00052827122224,-1.10957955946613,0.38834929535998,-0.745343394103415,-1.32015350984513,-2.22396909077531,-1.74220182134714,-1.4134503418477
"106",0.262698417129315,-0.123378040701283,-1.47215447827165,0.40733264331827,4.09892975618984,3.42890122075321,0.621505961593982,-1.22564048417093,0.149826338134318,0.525857838208665,0.709212768768985
"107",0.762448168015872,0,1.05374476373008,3.98458568155284,-0.268094133897634,1.4870251921689,5.19127048054298,0.670399255301568,4.53624727273549,-0.350266867985738,-0.353977657263016
"108",0.0864365701840342,-0.619183906784748,-0.209859834853354,-0.784317989333161,3.81876229768139,5.03702687141239,-2.74316811064423,-1.45824863899922,-1.44094595556492,-1.41344464338218,-2.75631952875504
"109",0.199669543743752,0.495643667380286,-0.421059036261262,1.17418215070071,0,1.3937591732283,-0.850032263528711,-0.113053090676729,-0.728334743095616,-0.53523980847956,0.121437855835893
"110",0.613405588395288,1.1063478420775,1.04932858565618,0.775197918041748,1.02829302331831,-1.04348580013838,-1.4742326738606,0.788737068914358,0.873371069517326,1.77309348163881,1.9231450324634
"111",-0.41933820715041,-1.1063478420775,-1.26051805496097,-2.34385802130159,-0.384373833529317,3.43675807209234,3.28697085397351,-1.69783888387744,-1.16619489095129,0,-0.836839279659429
"112",0.0909236571640548,-0.495643667380286,-0.636271335059391,-1.59365337617476,2.15881733795786,4.6212862916974,-1.56913583836005,1.02215490563982,-0.293683798170896,-0.175899832673032,-1.32931911610594
"113",-0.833959685360419,-0.748137031675178,-0.854710992801344,-2.02846763819799,-0.251577945303794,0,0,-1.2507252905241,-1.33237080129813,-3.03866087882536,-3.21411928695756
"114",0.709949659541032,0.125075538601749,3.37585397201998,0,-1.52286555912475,2.54790396314561,2.40396162405627,2.70897392952332,1.62605459946903,1.26241051628071,2.35889657978863
"115",0.376450798506944,0.124919295100412,0.620479590100764,1.62605250537027,7.9845962137842,6.39487994251038,-0.834825785696225,0.444442936007583,-0.735837870612421,-0.539087057396337,-1.11044155499016
"116",0.30203372526465,1.36393990662391,0,1.6000282637588,-0.949004648355078,-7.66071737531515,-0.480194459413497,0.44247637778021,3.3409052895804,1.07528354197921,1.11044155499016
"117",0.508124995676162,0.491400810247633,0.205969538341755,1.96470034850353,-2.29063756691836,-1.60516800098911,0.838835008941707,0.11031832052435,0.569797922751292,2.1164823857081,2.18454182327488
"118",-0.0287731673902059,0.366974809359277,-0.826449128442519,-1.96470034850353,-0.48899389042365,0.323101470648268,-0.959242863622833,-1.33187546964226,0.566578838556175,-0.174670836864621,0.359501849852251
"119",-0.461708335004296,-0.663228985217579,-0.208551521688172,-0.796810889954536,0.854184086722753,1.91698816387884,1.07850192168257,0,-0.8608336248491,-0.621952483975186,-1.45633509559797
"120",0.303796477713725,-0.371053018033152,0,1.98025702344165,1.44755374695347,3.11552090547949,1.30256258647208,0.111673429542058,0.287768699156388,-0.536195247226523,-0.736203995275986
"121",-0.444458880794585,-0.746281854427977,1.0384352574448,-2.38105926441818,-1.0836999147763,-1.85763514072512,-0.589972124017457,0.999452513102028,-0.865811761258684,-1.99101208339503,-1.23916026914888
"122",-0.00853250525345572,-0.124910434174375,-1.24742262562787,-1.61946900680405,0.241843357007809,-0.312998519783925,0.472257325189673,-0.554019728185118,-0.290265299651615,-0.366301401836644,0.373353908075202
"123",0.347679419473579,0.498747531158372,-1.2631732791105,0.40733264331827,-0.970887385484076,-1.57980887850844,2.44340067064517,-1.22975109990175,0.290265299651615,-0.921667099538048,-1.12430048402423
"124",0.363723842112407,0.990103764119965,0,1.61293860446232,-0.122024485022187,0.317964722773567,0.344237287882265,-0.22523331220814,-0.727277435987439,-0.371058581995243,0.250932396245673
"125",-0.602982544884867,-0.493831384309118,-1.7094436849062,-1.20725843037324,1.93476842827476,2.19789649757907,-0.114619017901241,-1.0198383785978,-0.87976719623537,-1.87622323979912,-1.76994747998691
"126",-0.999092311548111,-1.12010630511783,-1.08343183912343,-1.63268975034931,1.0720742394426,1.23458131866485,-1.50204556552378,-1.03034633799837,0,-0.951483584043444,-0.639806429118295
"127",-1.07347553905512,-0.62775005463056,-1.53680242420204,-1.65978957662283,-1.55227018819897,-1.54562298539833,-3.07353359103022,-1.04107309236614,-0.442798411758183,-3.70051797991486,-1.94432126767037
"128",0.882374764875138,0.377116782654952,1.7544312714131,0.417537250917732,0.719428238212139,0.930237552756807,1.90256021592781,1.95746448959344,1.90480633787704,2.15905898493869,2.45648930286855
"129",0.76436351982121,0.125400097478412,0,2.46926190196533,5.23679977244775,-0.619195886023327,-1.06573078741388,0.227789386568311,0.145036706103951,1.35007104983877,0.763366965469281
"130",-0.20102923173404,-0.376653200800448,0,0.405680174089085,0.677969321783678,0.619195886023327,0.475061713676794,-0.341883578857427,-1.16618881438484,-1.35007104983877,-2.17818466602324
"131",0.653637309816446,1.37416434803779,0.650052273687685,0,1.11982890524374,-1.55524822786752,-3.12902150225227,0.682602294067003,1.45563267859838,0.580835165257909,0.258733885876694
"132",-0.283708090825918,-0.99751114723734,-0.650052273687685,-1.63268975034931,-0.446425072229317,-1.57980887850844,1.21508164656223,-1.25501548596851,-1.45563267859838,1.34230433445097,0.129121605542615
"133",-1.00813996855091,-1.00757175289505,-1.09291161775396,-2.07907751426983,-0.898887987453989,-1.92931680209494,-0.97087664591804,-1.50378491834982,-1.92456560349843,-2.7028719043134,-1.4295270937339
"134",-0.350179244672688,0,-0.220023015932114,-0.421053365365687,-0.907034200653989,-1.30720575258803,-0.61162260641261,1.50378491834982,-1.35441162819721,-0.588807296654359,-1.71621847784085
"135",-0.520734772214126,-0.634914376093398,0.439562993190634,-1.27390292039742,-2.53761931791257,-4.71467968667092,-0.615386460929912,0,0.151394916760594,-0.394478493979378,0
"136",1.0609259153,1.51708603151004,0.219059054866477,2.11424422341011,2.76515565864432,1.70944022957027,1.95605073812963,0.343842807017225,4.58321499353342,2.34385336049616,2.36853502508474
"137",0.129445077232049,-0.50313907830688,-1.32160364042235,-0.840341303012693,2.69074076074638,1.34681929480056,0.241834975130928,-1.15075489335208,2.14446609075516,0.769235884580866,-0.260418349363967
"138",-0.909661735432721,-0.632514793498906,-0.444447031724593,-1.27390292039742,0,-1.34681929480056,-1.33740424788993,-0.580386450041104,0.141346714998747,-0.769235884580866,-1.04849786871348
"139",0.234769027702342,-0.381432159704254,0.222470432114008,-0.85837460220759,0,0.33840918974537,2.1792657820848,0.580386450041104,2.92296424442924,0.577480943490016,1.1787971282569
"140",0.133863580819238,0.887765640943883,-1.11732759488774,-1.73917474959087,-2.23722955618122,0,0,-0.34782937695379,0.819673068199833,0.764823390960956,3.3293611114841
"141",0.178710937490401,-0.252851264850484,-0.224972908224785,0,-0.567218218776944,0.337267843284117,0,0.232017498536941,-2.34009600257927,0.190295337791824,0.877758887313718
"142",-1.25152981629242,-0.634914376093398,-1.81823223732582,-1.32452304451789,-1.37458620260364,-1.01523532032406,0.834825785696225,-3.17860611579039,2.06761748072335,-2.50254106243588,-2.27282815335261
"143",0.644945729931656,1.01394695320316,0.913244903549071,3.06369779410876,0,-0.682595268809294,2.57927957219248,1.30720639569528,-1.78944543878199,-0.782776249661765,-1.41481770055396
"144",0.436516522369779,2.61371906640235,1.57838621961872,3.39015607653543,-1.2768624418289,-1.37932968517909,-1.28132042826046,1.290338766497,-5.42215883634345,1.36586929425047,0.387855491419309
"145",1.32690427997151,1.82597392378252,0.668901617270556,0.829880499321156,1.16144949374117,3.74830253608351,0.351078336552213,1.38891362565587,1.60003172959478,2.10938192016918,0.771206086297482
"146",-0.129642164716515,-0.969701290243918,-0.892866819062021,-0.829880499321156,2.17027453459391,-0.335008092022804,0.116752743164561,-1.50552640439265,-0.724108214861552,-1.33717597829026,-0.900327691840097
"147",-0.176270871956596,-0.733499538046978,-0.224460775825719,-1.68071227841864,0.450961826643592,-2.37701764306237,-1.7657902236488,-0.116758386227289,-0.875923514733223,0.383878288306327,0.129121605542615
"148",-0.304410579802727,0,-0.67644282601389,-1.70944379811679,0.672648897462658,1.70361563002999,0.473935985288065,0.698485960706918,-1.03169686544664,1.52094445100737,0.899171131985455
"149",-0.529860236827773,-1.60795854824016,-0.909093715766573,-3.06369779410876,-0.223718618038404,-1.01868269219896,0.706715131317459,-2.34752343181235,0,-1.32955650586997,-0.512824643487697
